coral_ID,retension_time,pigment,peak_area,treatment_temp,surface_area,sym_number_sample,sym/cm2
DAHP,9.382,chla,849.25,NA,NA,NA,NA
DAHP,9.375,chla,880.62,NA,NA,NA,NA
DAHP,9.328,chla,714.31,NA,NA,NA,NA
LAHP,9.383,chla,806.55,NA,NA,NA,NA
LAHP,9.385,chla,830.69,NA,NA,NA,NA
LAHP,9.329,chla,602.7,NA,NA,NA,NA
MAA,9.377,chla,799.05,18,32.98077467,26666666.67,808551.859
MAAA,9.485,chla,114.16,32,54.920356,22666666.67,412718.859
MAAB,9.366,chla,498.84,32,32.24389733,2666666.667,82702.98839
MAB,9.347,chla,679.48,18,9.169417333,6666666.667,727054.558
MAC,9.364,chla,1317.61,18,55.517388,31333333.33,564387.7434
MAD,9.351,chla,466.27,18,7.808614667,8000000,1024509.512
MAE,9.377,chla,1270.44,18,31.13051333,30000000,963684.7192
MAF,9.372,chla,590.87,18,21.66943867,11333333.33,523010.01
MAG,9.373,chla,1192.75,18,30.45280133,32666666.67,1072698.249
MAH,9.34,chla,788.87,22,5.119281333,3333333.333,651133.0627
MAI,9.337,chla,1241.77,22,11.708148,12000000,1024927.256
MAJ,9.409,chla,1061.95,22,30.88847333,51333333.33,1661892.861
MAK,9.368,chla,1702.26,22,21.16922267,35333333.33,1669089.786
MAL,9.345,chla,1684.81,22,16.18319867,22666666.67,1400629.575
MAM,9.363,chla,1071.09,22,11.934052,15333333.33,1284838.824
MAN,9.364,chla,971.78,22,12.29442267,20000000,1626753.898
MAO,9.374,chla,1178.66,28,18.549812,24666666.67,1329752.92
MAP,9.337,chla,1066.11,28,18.2755,24000000,1313233.564
MAQ,9.385,chla,1592.41,28,24.842852,23333333.33,939237.3039
MAR,9.364,chla,590.97,28,20.87877467,9333333.333,447024.9563
MAS,9.382,chla,962.25,28,21.18535867,5333333.333,251746.1902
MAT,9.387,chla,1292.79,28,25.230116,4000000,158540.69
MAT01,9.296,chla,110.93,NA,5.312913333,6000000,1129323.899
MAU,9.383,chla,1074.98,28,59.793428,39333333.33,657820.3433
MAV,9.317,chla,638.92,32,40.89279333,666666.6667,16302.79109
MAX,9.376,chla,858.95,32,27.12878533,2666666.667,98296.57443
MAZ,9.314,chla,170.29,32,27.505292,666666.6667,24237.76002
NCA,9.401,chla,963.01,18,31.55004933,6666666.667,211304.4768
NCAA,9.41,chla,734.02,32,12.67092933,6666666.667,526138.7299
NCAB,9.415,chla,783.11,32,7.943081333,5333333.333,671443.878
NCB,9.413,chla,517.17,18,8.099062667,8000000,987768.6257
NCC,9.399,chla,616.32,18,8.142092,3333333.333,409395.1939
NCD,9.397,chla,46.01,18,8.717609333,4666666.667,535314.9571
NCE,9.44,chla,865.44,18,16.532812,12666666.67,766153.1908
NCF,9.429,chla,887.22,18,13.773556,6666666.667,484019.2806
NCG,9.425,chla,226.6,18,18.11951867,3333333.333,183963.68
NCH,9.409,chla,670.08,22,18.565948,19333333.33,1041332.946
NCI,9.384,chla,682.87,22,12.33207333,13333333.33,1081191.538
NCJ,9.376,chla,382.48,22,14.580356,4000000,274341.7239
NCK,9.434,chla,728.83,22,17.59240933,16666666.67,947378.2897
NCL,9.472,chla,935.65,22,38.40247067,31333333.33,815919.7257
NCM,9.371,chla,578.22,22,18.06035333,10666666.67,590612.2915
NCN,9.405,chla,1032.81,22,15.193524,10666666.67,702053.4977
NCO,9.404,chla,563.61,28,7.378321333,12000000,1626386.201
NCP,9.377,chla,1482.8,28,8.260422667,15333333.33,1856240.77
NCQ,9.398,chla,1641.12,28,17.97967333,13333333.33,741578.1748
NCR,9.427,chla,958.86,28,8.948892,14000000,1564439.486
NCS,9.42,chla,602.02,28,9.497516,16000000,1684651.018
NCT,9.407,chla,744.35,28,9.276990667,26000000,2802632.98
NCT01,10.119,chla,794.5,NA,8.766017333,31333333.33,3574409.238
NCT02,9.286,chla,617.19,NA,9.034950667,12000000,1328175.487
NCT03,9.435,chla,865.21,NA,8.679958667,8666666.667,998468.6563
NCT04,9.321,chla,895.75,NA,8.814425333,16000000,1815206.255
NCT06,9.343,chla,766.72,NA,10.869076,22666666.67,2085427.194
NCU,9.429,chla,708.44,28,10.26128667,20000000,1949073.313
NCV,10.105,chla,843.6,32,22.80433733,6000000,263107.8427
NCV,9.454,chla,848.09,32,22.80433733,6000000,263107.8427
NCW,9.441,chla,595.36,32,23.24000933,14000000,602409.3966
NCW,9.447,chla,728.38,32,23.24000933,14000000,602409.3966
NCX,9.364,chla,925.21,32,8.201257333,11333333.33,1381901.93
NCX,9.456,chla,1610.93,32,8.201257333,11333333.33,1381901.93
NCY,9.459,chla,425.98,32,39.462068,7333333.333,185832.4641
NCZ,9.444,chla,345.87,32,8.642308,20000000,2314196.624
RIA,9.447,chla,360.84,18,3.938664,20666666.67,5247126.098
RIAA,9.47,chla,378.46,32,17.74839067,8666666.667,488307.184
RIAB,9.475,chla,274.34,32,27.60748667,8000000,289776.4688
RIB,9.438,chla,1090.27,18,19.58789467,8666666.667,442450.1364
RIC,9.448,chla,226.15,18,4.301186133,23333333.33,5424860.169
RID,9.437,chla,484.9,18,17.3137944,25333333.33,1463187.834
RIE,9.436,chla,135.64,18,19.21676667,6000000,312227.3431
RIF,9.333,chla,453.31,18,42.34503333,2666666.667,62974.72116
RIF,9.453,chla,550.49,18,42.34503333,2666666.667,62974.72116
RIG,9.405,chla,1418.44,18,50.160236,6000000,119616.6621
RIH,9.385,chla,1502,22,47.15356133,3333333.333,70691.0197
RII,9.397,chla,1017.7,22,33.330388,45333333.33,1360120.18
RIJ,9.365,chla,1090.51,22,27.005076,25333333.33,938095.243
RIK,9.346,chla,577.54,22,8.238908,7333333.333,890085.5955
RIL,9.417,chla,625.46,22,25.33231067,26000000,1026357.222
RIM,9.371,chla,614.62,22,21.91685733,11333333.33,517105.7675
RIN,9.359,chla,1470.2,22,28.09156667,32000000,1139131.91
RIO,9.433,chla,59.72,28,38.88655067,8666666.667,222870.5431
RIP,9.394,chla,1062.73,28,22.46548133,34000000,1513432.964
RIQ,9.335,chla,649.55,28,40.58620933,3333333.333,82129.70337
RIR,9.396,chla,2028.18,28,31.37255333,28000000,892499.8773
RIS,9.21,chla,932.51,28,6.049790667,8000000,1322359.804
RIT,9.352,chla,210.15,28,27.26863067,11333333.33,415617.9851
RIT01,9.302,chla,475.48,NA,30.77552133,24000000,779840.5668
RIT02,9.312,chla,461.79,NA,26.036916,6666666.667,256046.7095
RIT03,9.314,chla,589.16,NA,12.111548,6000000,495394.9735
RIT04,9.318,chla,622.9,NA,49.563204,24666666.67,497681.035
RIT05,9.303,chla,196.22,NA,14.36520933,3333333.333,232042.0995
RIT06,9.331,chla,557.93,NA,30.651812,5333333.333,173997.3263
RIT07,9.337,chla,676.56,NA,25.21398,9333333.333,370165.0169
RIU,9.347,chla,161.1,28,24.17589733,6666666.667,275756.7413
RIV,9.445,chla,311.76,32,23.697196,10000000,421990.855
RIW,9.419,chla,1520.08,32,20.21719867,10666666.67,527603.5935
RIX,9.465,chla,130.05,32,36.30479067,12666666.67,348897.9398
RIY,9.47,chla,147.3,32,19.84607067,8000000,403102.4647
RIZ,9.369,chla,153.42,32,18.791852,666666.6667,35476.36852