date,timepoint,trial,coral_ID,treatment_temp,chamber_ID,ambient_temp,dark_time_start,dark_time_stop,dark_DO_initial,dark_DO_final,light_time_start,light_time_stop,light_DO_initial,light_DO_final,full_chamber_volume,empty_chamber_volume,polyp_count,BW_1,BW_2,BW_3,temp,pH,DO,,,,,,,,,,
6/24/22,start,17,NCB,18,CH2,18,1:56,42:49,8.63,8.28,1:34,45:17,8.6,9.83,79,86,16,0.46,0.46,0.46,21.4,8.12,75.9,,,,,,,,,,
6/24/22,start,17,RIC,18,CH3,18,3:43,44:28,8.65,8.07,3:11,46:49,8.62,8.9,81,85,35,6.16,6.16,6.16,21.4,8.12,75.9,,,,,,,,,,
6/24/22,start,17,NCC,18,CH4,18,5:33,46:24,8.64,8.16,4:47,48:26,8.61,8.99,81,82,14,0.5,0.5,0.5,21.4,8.12,75.9,,,,,,,,,,
6/24/22,start,17,blank,NA,CH5,18,7:22,48:07,8.65,8.41,6:18,49:58,8.62,8.48,NA,82,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/1/22,end,18,NCAB,32,CH1,32,0:27,1:04:29,6.41,5.69,0:12,1:00:56,6.37,5.48,55,62,18,0.58,0.58,0.58,19.85,7.84,61.7,,,,,,,,,,
8/1/22,end,18,RIAB,32,CH2,32,2:32,1:02:33,6.4,5.3,1:59,1:02:32,6.34,5.82,61,68,27,4.24,4.24,4.24,19.85,7.84,61.7,,,,,,,,,,
8/1/22,end,18,NCAA,32,CH3,32,4:46,1:00:36,6.4,5.56,3:44,1:04:06,6.39,6.45,57,64,17,0.64,0.64,0.64,19.85,7.84,61.7,,,,,,,,,,
8/1/22,end,18,MAZ,32,CH4,32,6:44,1:06:15,6.34,5.22,5:44,1:05:51,6.4,8.32,65,68,37,5.74,5.74,5.74,19.85,7.84,61.7,,,,,,,,,,
8/1/22,end,18,blank,NA,CH5,32,8:50,1:08:02,6.17,6.35,7:27,1:07:43,6.38,6.32,NA,82,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/1/22,end,18,blank,NA,CH6,32,10:48,1:09:56,6.35,6.29,9:01,1:09:33,6.38,6.21,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/2/22,end,19,NCZ,32,CH1,32,0:17,1:01:18,5.74,4.56,0:26,1:00:09,5.76,5.26,64,65,24,0.63,0.65,0.64,21.49,7.9,45.2,,,,,,,,,,
8/2/22,end,19,MAY,32,CH2,32,2:24,1:03:00,5.77,4.89,2:10,1:01:50,5.78,5.27,72,74,17,1.11,1.12,1.11,21.49,7.9,45.2,,,,,,,,,,
8/2/22,end,19,NCX,32,CH3,32,4:32,1:04:49,5.75,4.99,3:49,1:03:33,5.8,5.61,55,57,14,0.57,0.57,0.57,21.49,7.9,45.2,,,,,,,,,,
8/2/22,end,19,RIY,32,CH4,32,6:21,1:06:44,5.76,4.34,5:41,1:05:16,5.8,4.93,54,58,34,3.1,3.11,3.13,21.49,7.9,45.2,,,,,,,,,,
8/2/22,end,19,blank,NA,CH5,32,8:11,1:08:26,5.77,5.53,7:29,1:07:00,5.81,5.63,NA,82,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/2/22,end,19,blank,NA,CH6,32,10:19,1:10:13,5.68,5.51,9:05,1:08:42,5.82,5.58,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/2/22,end,20,MAAB,32,CH1,32,0:23,1:00:23,5.78,3.71,0:17,1:00:25,5.79,4.1,65,70,38,2.77,2.77,2.77,21.79,7.88,46.3,,,,,,,,,,
8/2/22,end,20,NCW,32,CH2,32,2:14,1:02:04,5.79,4.18,2:05,1:02:14,5.86,5.51,65,68,38,2.23,2.23,2.23,21.79,7.88,46.3,,,,,,,,,,
8/2/22,end,20,MAW,32,CH3,32,4:08,1:03:48,5.83,4.18,3:50,1:03:54,5.86,4.61,67,70,26,4.64,4.64,4.64,21.79,7.88,46.3,,,,,,,,,,
8/2/22,end,20,RIW,32,CH4,32,5:56,1:05:24,5.83,4.61,5:32,1:05:34,5.88,6.54,60,63,14,1.63,1.63,1.63,21.79,7.88,46.3,,,,,,,,,,
8/2/22,end,20,blank,NA,CH5,32,7:50,1:07:09,5.84,5.61,7:39,1:07:12,5.84,5.69,NA,82,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/2/22,end,20,blank,NA,CH6,32,9:45,1:08:49,5.82,5.65,9:26,1:08:49,5.85,5.71,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/3/22,end,21,RIAA,32,CH1,32,0:01,1:02:01,5.84,3.93,1:45,1:11:15,5.86,5.01,59,64,45,1.54,1.52,1.52,21.85,7.91,52.3,,,,,,,,,,
8/3/22,end,21,MAX,32,CH2,32,1:50,1:03:41,5.78,4.2,3:50,1:13:20,5.84,5.62,68,71,20,2.06,2.05,2.06,21.85,7.91,52.3,,,,,,,,,,
8/3/22,end,21,NCV,32,CH3,32,3:25,1:05:38,5.86,4.46,5:50,1:14:30,5.89,5.97,61.5,63.5,39,1.47,1.47,1.47,21.85,7.91,52.3,,,,,,,,,,
8/3/22,end,21,NCY,32,CH4,32,5:10,1:08:30,5.86,3.64,7:40,1:15:57,5.9,6.87,64,75,37,4.99,4.98,4.99,21.85,7.91,52.3,,,,,,,,,,
8/3/22,end,21,RIV,32,CH5,32,7:30,1:10:03,5.91,4.84,9:14,1:17:40,5.9,5.9,55,58,19,2.53,2.53,2.53,21.85,7.91,52.3,,,,,,,,,,
8/3/22,end,21,blank,NA,CH6,32,9:20,1:11:45,5.91,5.72,11:05,1:19:58,5.91,5.67,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/4/22,end,22,RIX,32,CH1,32,0:34,1:01:56,5.78,4.15,0:18,1:00:35,5.88,4.15,60,65,27,3.73,3.73,3.73,21.9,7.89,47.4,,,,,,,,,,
8/4/22,end,22,RIZ,32,CH2,32,2:41,1:03:38,5.75,4.94,2:02,1:02:26,5.94,5.83,67,69,13,1.71,1.71,1.71,21.9,7.89,47.4,,,,,,,,,,
8/4/22,end,22,MAV,32,CH3,32,4:39,1:05:25,5.78,4.17,3:48,1:04:08,6,7.39,62,68,30,5.09,5.09,5.09,21.9,7.89,47.4,,,,,,,,,,
8/4/22,end,22,MAAA,32,CH4,32,6:48,1:07:28,5.77,3.09,5:33,1:06:01,5.96,4.98,63,67,32,6.86,6.86,6.86,21.9,7.89,47.4,,,,,,,,,,
8/4/22,end,22,blank,NA,CH5,32,8:45,1:08:58,5.81,5.44,7:16,1:07:34,5.94,5.69,NA,82,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/4/22,end,22,blank,NA,CH6,32,10:47,1:10:37,5.76,5.25,9:00,1:09:14,5.94,5.49,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/4/22,end,23,MAP,28,CH1,28,0:22,1:01:34,6.3,4.83,0:34,1:00:27,6.3,5.04,66,70,18,2.15,2.15,2.15,21.96,7.88,44.2,,,,,,,,,,
8/4/22,end,23,RIT,28,CH2,28,2:13,1:03:29,6.33,4.91,2:05,1:02:03,6.43,7.27,65,70,34,3.11,3.11,3.11,21.96,7.88,44.2,,,,,,,,,,
8/4/22,end,23,NCP,28,CH3,28,4:04,1:05:07,6.32,5.76,3:50,1:03:42,6.33,6.97,55,57,12,0.4,0.4,0.4,21.96,7.88,44.2,,,,,,,,,,
8/4/22,end,23,MAQ,28,CH4,28,5:50,1:06:51,6.3,4.49,5:31,1:05:13,6.32,4.47,59,62,20,3.75,3.75,3.75,21.96,7.88,44.2,,,,,,,,,,
8/4/22,end,23,blank,NA,CH5,28,7:40,1:08:32,6.33,6.05,7:19,1:06:55,6.3,5.99,NA,82,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/4/22,end,23,blank,NA,CH6,28,9:23,1:10:13,6.31,6.08,9:09,1:08:32,6.29,6.07,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/4/22,end,24,NCO,28,CH1,28,0:31,1:00:29,6.14,4.93,0:18,1:00:41,6.08,6.15,50,51,15,0.38,0.38,0.38,21.98,7.89,47.3,,,,,,,,,,
8/4/22,end,24,NCR,28,CH2,28,2:16,1:02:18,6.14,5.31,2:01,1:02:24,6.07,5.99,54,55,9,0.55,0.55,0.55,21.98,7.89,47.3,,,,,,,,,,
8/4/22,end,24,RIO,28,CH3,28,3:57,1:03:49,4.59,3.77,3:47,1:03:59,6.17,7.44,60,66,36,5.56,5.56,5.56,21.98,7.89,47.3,,,,,,,,,,
8/4/22,end,24,NCS,28,CH4,28,5:46,1:05:35,6.11,5.21,5:32,1:05:40,6.14,6.87,53,55,12,0.57,0.57,0.57,21.98,7.89,47.3,,,,,,,,,,
8/4/22,end,24,blank,NA,CH5,28,7:32,1:07:21,6.17,5.87,7:13,1:07:26,6.09,5.92,NA,82,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/4/22,end,24,blank,NA,CH6,28,9:08,1:09:08,6.18,5.97,8:55,1:08:58,6.1,5.89,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/5/22,end,25,NCQ,28,CH1,28,0:29,1:01:40,6.28,4.17,0:00,1:01:25,6.73,7.78,64,70,42,1.96,1.96,1.96,21.9,7.9,48,,,,,,,,,,
8/5/22,end,25,RIU,28,CH2,28,2:40,1:03:28,6.36,4.58,1:43,1:03:20,6.77,7.11,57,60,25,5.17,5.17,5.17,21.9,7.9,48,,,,,,,,,,
8/5/22,end,25,MAO,28,CH3,28,4:37,1:05:14,6.39,4.48,3:23,1:04:50,6.77,7.03,61,63,21,2.35,2.35,2.35,21.9,7.9,48,,,,,,,,,,
8/5/22,end,25,RIP,28,CH4,28,6:23,1:06:55,6.38,3.22,5:05,1:06:31,6.8,7.02,70,72,37,2.37,2.37,2.37,21.9,7.9,48,,,,,,,,,,
8/5/22,end,25,blank,NA,CH5,28,8:28,1:08:37,6.4,6.12,6:44,1:08:11,6.78,6.5,NA,82,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/5/22,end,25,blank,NA,CH6,28,10:18,1:10:14,6.52,6.21,8:35,1:09:55,6.77,6.49,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/5/22,end,26,NCT,28,CH1,28,0:28,1:00:46,6.62,5.5,0:00,1:00:23,6.67,5.76,65,66,12,0.84,0.84,0.84,21.95,7.88,48.5,,,,,,,,,,
8/5/22,end,26,RIQ,28,CH2,28,2:46,1:02:54,6.72,4.4,1:50,1:02:12,6.77,6.74,69,75,45,6.7,6.7,6.7,21.95,7.88,48.5,,,,,,,,,,
8/5/22,end,26,MAU,28,CH3,28,4:44,1:04:41,6.7,2.74,3:57,1:04:14,6.78,5.35,63,79,44,7.08,7.08,7.08,21.95,7.88,48.5,,,,,,,,,,
8/5/22,end,26,RIR,28,CH4,28,6:32,1:06:30,6.73,2.69,5:31,1:06:06,6.84,8.91,55,60,42,4.48,4.48,4.48,21.95,7.88,48.5,,,,,,,,,,
8/5/22,end,26,MAS,28,CH5,28,8:23,1:08:24,6.71,5.35,7:40,1:07:55,6.79,7.49,57,61,15,2.83,2.83,2.83,21.95,7.88,48.5,,,,,,,,,,
8/5/22,end,26,blank,NA,CH6,28,10:12,1:10:12,6.75,6.32,9:28,1:09:33,6.77,6.58,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/5/22,end,27,NCU,28,CH1,28,0:30,1:00:14,6.59,5.55,0:12,1:00:22,6.56,6.22,70,72,12,0.64,0.64,0.64,21.94,7.89,46.9,,,,,,,,,,
8/5/22,end,27,RIS,28,CH2,28,2:27,1:03:03,6.64,5.43,1:57,1:02:15,6.62,6.82,67,68,14,0.29,0.29,0.29,21.94,7.89,46.9,,,,,,,,,,
8/5/22,end,27,MAR,28,CH3,28,4:25,1:04:46,6.62,5.15,3:40,1:03:43,5.52,7.35,56,60,17,4.09,4.09,4.09,21.94,7.89,46.9,,,,,,,,,,
8/5/22,end,27,MAT,28,CH4,28,6:15,1:06:39,6.58,4.06,5:18,1:05:30,6.62,7.1,67,72,24,3.05,3.05,3.05,21.94,7.89,46.9,,,,,,,,,,
8/5/22,end,27,blank,NA,CH5,28,8:05,1:08:21,6.64,6.54,7:05,1:06:52,6.62,6.39,NA,82,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/5/22,end,27,blank,NA,CH6,28,10:01,1:09:57,6.66,6.38,8:45,1:08:25,6.63,6.37,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/6/22,end,28,MAH,22,CH1,22,0:25,1:00:34,5.78,5.21,0:22,1:01:08,6.79,7.26,71,72,8,0.25,0.25,0.25,21.88,7.87,52,,,,,,,,,,
8/6/22,end,28,NCN,22,CH2,22,2:10,1:02:15,5.76,4.67,2:09,1:02:47,6.95,8.16,68,70,28,1.52,1.52,1.52,21.88,7.87,52,,,,,,,,,,
8/6/22,end,28,MAJ,22,CH3,22,3:46,1:03:53,5.05,4.34,3:51,1:04:40,6.95,6.9,67,71,35,6.58,6.58,6.58,21.88,7.87,52,,,,,,,,,,
8/6/22,end,28,MAN,22,CH4,22,5:28,1:05:29,5.84,4.99,5:34,1:06:14,7.2,8.02,63,64,15,1.14,1.14,1.14,21.88,7.87,52,,,,,,,,,,
8/6/22,end,28,blank,NA,CH5,22,7:09,1:07:14,5.9,5.86,7:17,1:07:56,7.02,6.88,NA,82,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/6/22,end,28,blank,NA,CH6,22,8:48,1:08:48,5.94,5.81,8:53,1:09:32,6.97,6.79,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/6/22,end,29,NCK,22,CH1,22,0:29,1:00:30,7.11,5.91,0:30,1:00:55,7.22,8.29,56,60,20,1.8,1.8,1.8,21.91,7.87,47.5,,,,,,,,,,
8/6/22,end,29,RII,22,CH2,22,2:17,1:02:12,6.75,4.68,2:07,1:02:23,7.38,8.8,63,69,45,4.96,4.96,4.96,21.91,7.87,47.5,,,,,,,,,,
8/6/22,end,29,NCJ,22,CH3,22,3:58,1:03:27,7.1,5.79,3:55,1:03:56,7.31,8.21,54,56,23,0.72,0.72,0.72,21.91,7.87,47.5,,,,,,,,,,
8/6/22,end,29,MAL,22,CH4,22,5:40,1:05:26,7.17,5.6,5:45,1:05:35,7.31,8.2,68,70,20,2.01,2.01,2.01,21.91,7.87,47.5,,,,,,,,,,
8/6/22,end,29,blank,NA,CH5,22,7:18,1:07:12,7.15,6.79,7:29,1:07:15,7.3,7.17,NA,82,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/6/22,end,29,blank,NA,CH6,22,8:56,1:08:47,7.15,6.92,9:10,1:08:46,7.29,7.06,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/6/22,end,30,RIM,22,CH1,22,0:00,1:00:10,7.14,5.58,0:24,1:02:40,7.2,7.19,73,75,24,2.52,2.52,2.52,21.97,7.85,45.8,,,,,,,,,,
8/6/22,end,30,NCH,22,CH2,22,1:47,1:01:54,7.23,5.62,2:23,1:04:14,7.26,7.27,74,76,21,1.01,1.01,1.01,21.97,7.85,45.8,,,,,,,,,,
8/6/22,end,30,RIJ,22,CH3,22,3:40,1:03:41,7.2,5.03,3:43,1:05:46,7.24,5.78,69,75,22,2.97,2.97,2.97,21.97,7.85,45.8,,,,,,,,,,
8/6/22,end,30,NCM,22,CH4,22,5:14,1:05:17,7.22,6.06,5:27,1:07:17,7.27,8.48,65,68,21,1.38,1.38,1.38,21.97,7.85,45.8,,,,,,,,,,
8/6/22,end,30,blank,NA,CH5,22,6:51,1:06:57,7.17,6.34,7:02,1:08:51,7.24,7.21,NA,82,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/6/22,end,30,blank,NA,CH6,22,8:35,1:08:34,7.23,6.98,8:50,1:10:33,7.22,7.04,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/7/22,end,31,RIL,22,CH1,22,0:29,1:00:35,5.8,4.4,0:33,1:01:07,6.52,7,73,77,31,3.01,3.01,3.01,21.89,7.85,54,,,,,,,,,,
8/7/22,end,31,RIH,22,CH2,22,2:14,1:02:09,5.76,3.64,2:09,1:02:47,6.62,9.37,71,79,31,7.12,7.12,7.12,21.89,7.85,54,,,,,,,,,,
8/7/22,end,31,MAI,22,CH3,22,3:59,1:03:44,5.79,5.05,3:53,1:04:24,6.62,6.86,64,66,9,1.43,1.43,1.43,21.89,7.85,54,,,,,,,,,,
8/7/22,end,31,MAK,22,CH4,22,5:53,1:05:26,5.82,4.97,5:26,1:05:59,6.64,6.07,67,69,19,2.54,2.54,2.54,21.89,7.85,54,,,,,,,,,,
8/7/22,end,31,MAM,22,CH5,22,7:28,1:07:34,5.83,5.44,7:11,1:07:37,6.63,6.35,59,60,14,1.27,1.27,1.27,21.89,7.85,54,,,,,,,,,,
8/7/22,end,31,blank,NA,CH6,22,9:09,1:09:08,5.85,5.66,8:49,1:09:15,6.64,6.5,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/7/22,end,32,MAB,18,CH1,18,0:24,1:02:33,7.4,6.56,0:19,1:00:16,7.74,8.28,74,75,9,0.93,0.93,0.93,21.83,7.86,46,,,,,,,,,,
8/7/22,end,32,RIG,18,CH2,18,2:24,1:04:06,7.39,2.86,1:57,1:01:47,7.86,7.19,72,78,17,7.34,7.34,7.34,21.83,7.86,46,,,,,,,,,,
8/7/22,end,32,RIE,18,CH3,18,4:05,1:05:45,7.43,5.97,3:57,1:03:26,7.88,8.43,68,75,13,2.72,2.72,2.72,21.83,7.86,46,,,,,,,,,,
8/7/22,end,32,MAA,18,CH4,18,5:54,1:07:22,6.59,4.91,5:20,1:05:15,7.88,8.46,61,65,30,3.63,3.63,3.63,21.83,7.86,46,,,,,,,,,,
8/7/22,end,32,blank,NA,CH5,18,7:32,1:09:08,7.37,7.15,6:57,1:06:50,7.75,7.77,NA,82,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/7/22,end,32,blank,NA,CH6,18,9:15,1:10:51,7.45,7.22,8:43,1:08:39,7.84,7.75,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/7/22,end,33,NCG,18,CH1,18,0:13,1:00:28,7.92,6.7,0:21,1:00:38,7.97,9.23,67,70,21,1.41,1.41,1.41,21.92,7.83,41.5,,,,,,,,,,
8/7/22,end,33,NCE,18,CH2,18,2:00,1:01:45,7.91,7.1,2:35,1:02:17,8,9.1,68,70,15,1.33,1.33,1.33,21.92,7.83,41.5,,,,,,,,,,
8/7/22,end,33,MAC,18,CH3,18,3:42,1:03:43,7.95,6,4:12,1:05:28,8,11.09,67,76,24,8.78,8.78,8.78,21.92,7.83,41.5,,,,,,,,,,
8/7/22,end,33,RIF,18,CH4,18,5:27,1:05:32,7.98,7.01,5:55,1:06:46,8.03,9.63,61,64,18,5.2,5.2,5.2,21.92,7.83,41.5,,,,,,,,,,
